Date,Actual_Price,LSTM_Prediction
2025-04-29,418.29290771484375,435.9966
2025-04-30,418.0965270996094,437.16934
2025-05-02,421.7295837402344,438.48083
2025-05-05,429.0448303222656,439.6437
2025-05-06,427.6701354980469,440.51514
2025-05-07,423.3497314453125,440.79404
2025-05-08,422.80969238281256,441.2738
2025-05-09,415.8872375488281,441.4952
2025-05-12,427.6210632324219,441.24274
2025-05-13,420.1585388183594,440.7812
2025-05-14,421.33685302734375,440.28995
2025-05-15,424.8226013183594,439.78748
2025-05-16,427.81744384765625,439.1608
2025-05-19,427.4737548828125,438.61926
2025-05-20,427.0318908691406,438.19296
2025-05-21,425.1662902832031,437.8751
2025-05-22,418.39111328125,437.90503
2025-05-23,428.40655517578125,437.97208
2025-05-26,434.88717651367193,438.47275
2025-05-27,426.04998779296875,439.10358
2025-05-28,420.2000122070312,440.04272
2025-05-29,418.75,440.77347
2025-05-30,418.04998779296875,440.46878
2025-06-02,419.29998779296875,439.721
2025-06-03,416.95001220703125,438.54395
2025-06-04,417.0,437.9787
2025-06-05,419.1000061035156,437.246
2025-06-06,421.04998779296875,435.7334
2025-06-09,423.0499877929687,434.09467
2025-06-10,427.0,433.06497
2025-06-11,426.1499938964844,432.3789
2025-06-12,421.0,431.95026
2025-06-13,413.8999938964844,431.51776
2025-06-16,418.2000122070313,431.05334
2025-06-17,417.3999938964844,430.91663
2025-06-18,415.89999389648443,430.31183
2025-06-19,416.0,430.38184
2025-06-20,418.54998779296875,430.6235
2025-06-23,413.8999938964844,430.5162
2025-06-24,414.3500061035156,430.89017
2025-06-25,416.3500061035156,430.9497
2025-06-26,420.2999877929688,431.61615
2025-06-27,418.6499938964843,431.96075
2025-06-30,416.45001220703125,432.3522
2025-07-01,415.1000061035156,432.5553
2025-07-02,412.95001220703125,432.73306
2025-07-03,413.3500061035156,433.0774
2025-07-04,412.5499877929688,432.97366
2025-07-07,416.1499938964844,432.74573
2025-07-08,417.20001220703125,432.71466
2025-07-09,419.45001220703125,432.43665
2025-07-10,416.8500061035156,432.84695
2025-07-11,416.7999877929688,433.21252
2025-07-14,419.39999389648443,433.56238
2025-07-15,422.1000061035156,433.43472
2025-07-16,424.60000610351557,433.6444
2025-07-17,423.95001220703125,433.73422
2025-07-18,422.75000000000006,434.26114
2025-07-21,420.1000061035156,434.6142
2025-07-22,416.0,435.5076
2025-07-23,414.95001220703125,437.10916
2025-07-24,409.95001220703125,438.33783
2025-07-25,409.3999938964844,439.10577
2025-07-28,409.8999938964844,439.32925
2025-07-29,408.45001220703125,438.7239
2025-07-30,407.6000061035156,437.53888
2025-07-31,411.95001220703125,436.31277
2025-08-01,416.45001220703125,434.4455
2025-08-04,416.8500061035156,433.46335
2025-08-05,414.1499938964844,431.96213
2025-08-06,412.0,430.445
2025-08-07,413.6000061035156,429.19586
2025-08-08,414.5,427.37177
2025-08-11,416.8500061035156,425.75702
2025-08-12,416.3500061035156,424.9446
2025-08-13,414.10000610351557,424.3809
2025-08-14,411.45001220703125,424.52737
2025-08-18,406.2999877929688,424.62943
2025-08-19,409.1000061035156,424.63803
2025-08-20,406.04998779296875,424.36957
2025-08-21,405.5499877929688,423.55508
2025-08-22,398.29998779296875,421.06204
2025-08-25,399.35000610351557,419.85657
2025-08-26,403.3500061035156,418.38892
2025-08-28,400.8999938964844,416.92697
2025-08-29,409.75,415.49124
2025-09-01,405.8500061035156,414.27493
2025-09-02,406.75,413.22757
2025-09-03,411.75,412.4275
2025-09-04,415.89999389648443,411.62067
2025-09-05,407.3500061035156,410.80804
2025-09-08,407.54998779296875,409.73932
2025-09-09,410.04998779296875,409.52957
2025-09-10,413.04998779296875,410.21173
2025-09-11,415.04998779296875,411.6795
2025-09-12,413.75,413.2315
2025-09-15,412.6499938964844,415.31995
2025-09-16,413.1000061035156,417.39923
2025-09-17,409.29998779296875,419.5032
2025-09-18,411.54998779296875,421.66687
2025-09-19,410.6499938964844,423.5324
2025-09-22,406.9500122070313,425.3498
2025-09-23,403.20001220703125,426.41968
2025-09-24,401.00000000000006,426.6651
2025-09-25,400.10000610351557,426.84637
2025-09-26,405.1000061035156,426.39072
2025-09-29,407.24999999999994,425.43607
2025-09-30,401.54998779296875,424.1163
2025-10-01,405.6000061035156,423.18915
2025-10-03,404.29998779296875,421.9303
2025-10-06,400.75,420.35318
2025-10-07,399.79998779296875,418.31195
2025-10-08,399.75,416.75946
2025-10-09,399.8999938964844,414.86252
2025-10-10,402.79998779296875,412.98944
2025-10-13,399.25,411.07852
2025-10-14,396.79998779296875,409.43985
2025-10-15,399.8999938964844,408.21106
2025-10-16,405.1499938964844,407.31775
2025-10-17,412.1499938964844,407.144
2025-10-20,413.04998779296875,407.14804
2025-10-21,412.8500061035156,407.4818
2025-10-23,415.95001220703125,408.7321
2025-10-24,416.7999877929688,410.99713
2025-10-27,420.6499938964844,413.3707
2025-10-28,417.8999938964844,416.43167
2025-10-29,421.6000061035156,419.31735
2025-10-30,418.75,421.7156
2025-10-31,420.3500061035156,424.23135
2025-11-03,413.9500122070313,426.72696
2025-11-04,408.89999389648443,429.7747
2025-11-05,408.89999389648443,432.60666
2025-11-06,407.5,435.3068
2025-11-07,404.04998779296875,438.41022
2025-11-10,405.5499877929688,440.62198
2025-11-11,406.8500061035156,442.12354
2025-11-12,407.0,442.0728
2025-11-13,405.70001220703125,442.1083
2025-11-14,408.1499938964843,441.48566
2025-11-17,407.10000610351557,441.56915
2025-11-18,405.8500061035156,440.97943
2025-11-19,403.54998779296875,438.87433
2025-11-20,405.45001220703125,437.1032
2025-11-21,407.8500061035157,434.67413
2025-11-24,403.54998779296875,431.98975
2025-11-25,400.79998779296875,429.7515
2025-11-26,402.29998779296875,426.25674
2025-11-27,404.29998779296875,423.84656
2025-11-28,404.25,420.5375
2025-12-01,404.25,418.2594
2025-12-02,400.95001220703125,415.2493
2025-12-03,400.5,413.11392
2025-12-04,403.04998779296875,411.79636
2025-12-05,404.95001220703125,410.8205
2025-12-08,402.29998779296875,409.5444
2025-12-09,401.04998779296875,409.2613
2025-12-10,403.1499938964844,409.4252
2025-12-11,402.8999938964844,409.2767
2025-12-12,400.10000610351557,408.65878
2025-12-15,402.29998779296875,407.498
2025-12-16,401.70001220703125,406.43298
2025-12-17,399.79998779296875,405.39252
2025-12-18,400.3999938964844,405.2181
2025-12-19,401.04998779296875,405.44415
2025-12-22,402.7000122070312,406.3683
2025-12-23,407.3500061035156,407.40005
2025-12-24,406.6000061035156,408.61172
2025-12-25,406.6000061035156,409.78107
2025-12-26,404.1499938964844,412.91586
2025-12-29,402.6000061035156,416.42755
2025-12-30,400.6000061035156,419.9149
2025-12-31,403.0,424.06488
2026-01-01,363.8500061035156,426.81375
2026-01-02,350.04998779296875,428.71445
2026-01-05,349.70001220703125,428.37784
2026-01-06,342.4500122070312,427.17664
2026-01-07,341.25,423.64438
2026-01-08,340.8999938964843,419.4766
2026-01-09,337.1499938964844,414.49838
2026-01-12,338.3999938964844,407.57938
2026-01-13,334.70001220703125,400.57806
2026-01-14,334.75,394.14725
2026-01-15,334.75,387.77908
2026-01-16,329.2000122070313,379.72888
2026-01-19,333.20001220703125,372.16357
2026-01-20,326.29998779296875,366.0583
