Date,Actual_Price,XGBoost_Prediction
2024-11-13,433.70733642578125,439.7791687941208
2024-11-14,434.26580810546875,433.9582976592792
2024-11-18,435.0104675292969,434.51709249407577
2024-11-19,425.5162658691406,435.2621828090414
2024-11-21,441.8052978515625,425.8259449962534
2024-11-22,443.8065185546875,441.6298104223679
2024-11-25,443.9927062988281,444.0633235980349
2024-11-26,443.9461364746094,444.2793117171059
2024-11-27,442.03802490234375,444.20302230673406
2024-11-28,443.760009765625,442.2938066211791
2024-11-29,444.1788635253906,444.01678789703874
2024-12-02,439.8506164550781,444.43588402313617
2024-12-03,434.7777404785156,440.1051324477521
2024-12-04,435.1500549316406,435.0293210926393
2024-12-05,438.5474853515625,435.4018509825037
2024-12-06,432.7765197753906,438.8012472979899
2024-12-09,433.2419128417969,433.02694239938137
2024-12-10,433.0557556152344,433.49260476171185
2024-12-11,428.7275390625,433.30633981677965
2024-12-12,437.4770812988281,428.9756187766325
2024-12-13,437.5701599121094,437.7302238646298
2024-12-16,437.0582275390625,437.8233563370959
2024-12-17,437.9424743652344,437.3111277385324
2024-12-18,434.26580810546875,438.1958862269603
2024-12-19,432.497314453125,434.51709249407577
2024-12-20,441.4330139160156,432.74757551721996
2024-12-23,445.34234619140625,441.6884455501495
2024-12-24,443.9461364746094,445.60003992896236
2024-12-26,445.48199462890625,444.20302230673406
2024-12-27,443.9927062988281,445.7397691728984
2024-12-30,450.1825256347656,444.249619078204
2024-12-31,450.4617919921875,450.44302010290994
2025-01-01,455.2088623046875,450.7224480555451
2025-01-02,448.2743835449219,455.4722652217897
2025-01-03,427.88775634765625,448.5346288976507
2025-01-06,426.38946533203125,428.1681483979992
2025-01-07,434.5576171875,426.6361921387579
2025-01-08,435.08929443359375,434.8090704290662
2025-01-09,430.0627136230469,435.3410553258873
2025-01-10,424.4078063964844,430.3115659251125
2025-01-13,422.0395202636719,424.6533865323363
2025-01-14,422.7645263671875,422.28373000995634
2025-01-15,418.41455078125,423.00915563237504
2025-01-16,425.51947021484375,418.6566629683366
2025-01-17,423.10284423828125,425.7656936059502
2025-01-20,422.95782470703125,423.34766926836164
2025-01-21,422.4261779785156,423.2025658227358
2025-01-22,425.51947021484375,422.67061146115157
2025-01-23,426.8727722167969,425.7656936059502
2025-01-24,425.42279052734375,427.1197786851335
2025-01-27,420.9278869628906,425.668957975533
2025-01-28,418.89788818359375,421.1714534715793
2025-01-29,421.65289306640625,419.14028004994907
2025-01-30,432.5760192871094,421.896879093998
2025-01-31,447.1240539550781,432.82632589311834
2025-02-01,439.19757080078125,447.38277866338467
2025-02-03,439.9708557128906,439.5172068082975
2025-02-04,433.2043151855469,440.2254412810362
2025-02-05,426.38946533203125,433.4558116215412
2025-02-06,416.48126220703125,426.6688755620635
2025-02-07,412.9530029296875,416.75417965630913
2025-02-10,404.34979248046875,413.19195483639487
2025-02-11,402.48419189453125,404.6147602569181
2025-02-12,402.287841796875,402.7170861086197
2025-02-13,402.8278503417969,402.52062239457155
2025-02-14,401.2077331542969,403.06094341105927
2025-02-17,397.9183349609375,401.4398887558855
2025-02-18,399.0475158691406,398.14858717893367
2025-02-19,394.7762145996094,399.27842147851334
2025-02-20,393.6470031738281,394.56469897073293
2025-02-21,394.6289367675781,393.0519766807265
2025-02-24,397.52557373046875,394.0324260093912
2025-02-25,394.3343505859375,397.33917011686935
2025-02-27,387.853759765625,394.5889006267098
2025-02-28,390.25946044921875,388.1619674161193
2025-03-03,387.70648193359375,390.5113800738254
2025-03-04,397.721923828125,387.93082514563866
2025-03-05,398.3601989746094,397.95206239441177
2025-03-06,396.5927429199219,398.5907068736342
2025-03-07,397.6728515625,396.8222280948321
2025-03-10,398.85113525390625,397.90296173351817
2025-03-11,404.93896484375,399.0819272292283
2025-03-12,404.59527587890625,405.17327949230094
2025-03-13,400.5694885253906,404.8293916546245
2025-03-17,401.69866943359375,400.80127481189993
2025-03-18,395.75811767578125,401.9311091114796
2025-03-19,396.641845703125,396.0174553838806
2025-03-20,398.212890625,396.8713592909626
2025-03-21,403.4660949707031,398.44331328524277
2025-03-24,402.385986328125,403.6995573550448
2025-03-25,399.9803466796875,402.61882371635875
2025-03-26,402.0423583984375,400.21179206404486
2025-03-27,402.3369140625,402.27499694915605
2025-03-28,399.2929992675781,402.56972305546515
2025-04-01,401.6495666503906,399.52404692392884
2025-04-02,401.99322509765625,401.8819779153491
2025-04-03,402.287841796875,402.2258352177887
2025-04-04,398.7038269042969,402.52062239457155
2025-04-07,405.08624267578125,398.9345336408369
2025-04-08,408.7684020996094,405.3206425454555
2025-04-09,413.92340087890625,409.00493262097734
2025-04-11,412.7942199707031,414.16291429851844
2025-04-15,416.7709655761719,413.0330799989388
2025-04-16,419.5202941894531,417.0121267160066
2025-04-17,415.1999206542969,419.76304620599694
2025-04-21,425.75543212890625,415.4401727217264
2025-04-22,423.05517578125,426.001792057461
2025-04-23,422.2696228027344,423.29997322836425
2025-04-24,420.0603332519531,422.5139656959873
2025-04-25,421.042236328125,420.30339775772154
2025-04-28,418.29290771484375,421.28586900414666
2025-04-29,418.0965270996094,418.5349495141563
2025-04-30,421.7295837402344,418.3384552648713
2025-05-02,429.0448303222656,421.9736141442627
2025-05-05,427.6701354980469,429.2930936344128
2025-05-06,423.3497314453125,427.91760335418076
2025-05-07,422.8096923828125,423.59469933467335
2025-05-08,415.8872375488281,423.05434778294875
2025-05-09,427.6210632324219,416.15976573762964
2025-05-12,420.1585388183594,427.86850269328716
2025-05-13,421.33685302734375,420.4338659629684
2025-05-14,424.8226013183594,421.5806561809295
2025-05-15,427.81744384765625,425.06842147192947
2025-05-16,427.4737548828125,428.0649969425722
2025-05-19,427.0318908691406,427.72110910489573
2025-05-20,425.1662902832031,427.2789894101952
2025-05-21,418.39111328125,425.4123093096059
2025-05-22,428.40655517578125,418.6652822434553
2025-05-23,434.8871765136719,428.6544491551904
2025-05-26,426.04998779296875,435.1388204520699
2025-05-27,420.20001220703125,426.32917556558823
2025-05-28,418.75,420.6907610320559
2025-05-29,418.04998779296875,418.99230629205704
2025-05-30,419.29998779296875,418.29188902863825
2025-06-02,416.95001220703125,419.5426123310026
2025-06-03,417.0,417.1912769507471
2025-06-04,419.1000061035156,417.24129366874695
2025-06-05,421.04998779296875,419.34251492376643
2025-06-06,423.04998779296875,421.2936249543127
2025-06-09,427.0,423.29478223809565
2025-06-10,426.1499938964844,427.24708008766174
2025-06-11,421.0,426.3965821350066
2025-06-12,413.8999938964844,421.24360823631287
2025-06-13,418.20001220703125,414.14028322342347
2025-06-16,417.3999938964844,418.4420002531115
2025-06-17,415.8999938964844,417.64151901845617
2025-06-18,416.0,416.14065105561895
2025-06-19,418.54998779296875,416.24071502685547
2025-06-20,413.8999938964844,418.792178349584
2025-06-23,414.3500061035156,414.139493771836
2025-06-24,416.3500061035156,414.5897663747819
2025-06-25,420.29998779296875,416.59092365856486
2025-06-26,418.6499938964844,420.5431909728941
2025-06-27,416.45001220703125,418.8922423208205
2025-06-30,415.1000061035156,416.6909876298014
2025-07-01,412.95001220703125,415.3402003562005
2025-07-02,413.3500061035156,413.1889623831812
2025-07-03,412.54998779296875,413.5891877328904
2025-07-04,416.1499938964844,412.7887064982351
2025-07-07,417.20001220703125,416.3907957160918
2025-07-08,419.45001220703125,417.44142161122
2025-07-09,416.8500061035156,419.6927235554758
2025-07-10,416.79998779296875,417.0912129795106
2025-07-11,419.3999938964844,417.0411657262739
2025-07-14,422.1000061035156,419.6426763022391
2025-07-15,424.6000061035156,422.34425084944087
2025-07-16,423.95001220703125,424.84569745416957
2025-07-17,422.75,424.1953274439875
2025-07-18,420.1000061035156,422.99462085962296
2025-07-21,416.0,420.3430935656579
2025-07-22,414.95001220703125,416.24071502685547
2025-07-23,409.95001220703125,415.19011966696416
2025-07-24,409.3999938964844,410.18722645750677
2025-07-25,409.8999938964844,409.63688988332433
2025-07-28,408.45001220703125,410.13717920427007
2025-07-29,407.6000061035156,408.68635849466955
2025-07-30,411.95001220703125,407.8358605420144
2025-07-31,416.45001220703125,412.1883837412897
2025-08-01,416.8500061035156,416.6909876298014
2025-08-04,414.1499938964844,417.0912129795106
2025-08-05,412.0,414.38963843230886
2025-08-06,413.6000061035156,412.23840045928955
2025-08-07,414.5,413.8393323933633
2025-08-08,416.8500061035156,414.73984706401825
2025-08-11,416.3500061035156,417.0912129795106
2025-08-12,414.1000061035156,416.59092365856486
2025-08-13,411.45001220703125,414.33962171430903
2025-08-14,406.29998779296875,411.688094420344
2025-08-18,409.1000061035156,406.53508998641337
2025-08-19,406.04998779296875,409.33672850485164
2025-08-20,405.54998779296875,406.2849453259405
2025-08-21,398.29998779296875,405.78465600499476
2025-08-22,399.3500061035156,398.5898596555562
2025-08-25,403.3500061035156,399.5810867464097
2025-08-26,400.8999938964844,403.5834013139756
2025-08-28,409.75,401.13197142724675
2025-08-29,405.8500061035156,409.9870985150337
2025-09-01,406.75,406.0848479187043
2025-09-02,411.75,406.9853625893593
2025-09-03,415.8999938964844,411.9882557988167
2025-09-04,407.3500061035156,416.14065105561895
2025-09-05,407.54998779296875,407.61693990034473
2025-09-08,410.04998779296875,407.7858132887777
2025-09-09,413.04998779296875,410.2872598935064
2025-09-10,415.04998779296875,413.28899581918085
2025-09-11,413.75,415.2901531029638
2025-09-12,412.6499938964844,413.98941308259964
2025-09-15,413.1000061035156,412.88877046947164
2025-09-16,409.29998779296875,413.33904307241755
2025-09-17,411.54998779296875,409.5368259120878
2025-09-18,410.6499938964844,411.78812785634364
2025-09-19,406.95001220703125,410.8876131856887
2025-09-22,403.20001220703125,407.18549053183233
2025-09-23,401.0,403.4333206247393
2025-09-24,400.1000061035156,401.2320353984833
2025-09-25,405.1000061035156,400.3315207278283
2025-09-26,407.25,405.3344139372857
2025-09-29,401.54998779296875,407.485651910305
2025-09-30,405.6000061035156,401.78234143742884
2025-10-01,404.29998779296875,405.83470325823146
2025-10-03,400.75,404.5339327026304
2025-10-06,399.79998779296875,400.9818907380104
2025-10-07,399.75,400.03132881411875
2025-10-08,399.8999938964844,399.9813120961189
2025-10-09,402.79998779296875,400.1313927853553
2025-10-10,399.25,403.0330647397932
2025-10-13,396.79998779296875,399.4810227751732
2025-10-14,399.8999938964844,397.0295928884443
2025-10-15,405.1499938964844,400.1313927853553
2025-10-16,412.1499938964844,405.38443065528554
2025-10-17,413.04998779296875,412.3884811485259
2025-10-20,412.8500061035156,413.28899581918085
2025-10-21,415.95001220703125,413.0888984119447
2025-10-23,416.79998779296875,416.19069830885564
2025-10-24,420.6499938964844,417.0411657262739
2025-10-27,417.8999938964844,420.8933996046035
2025-10-28,421.6000061035156,418.1418083394019
2025-10-29,418.75,421.84396152849513
2025-10-30,420.3500061035156,418.99230629205704
2025-10-31,413.95001220703125,420.5932382261308
2025-11-03,408.8999938964844,414.1903305720625
2025-11-04,408.8999938964844,409.1366005623786
2025-11-05,407.5,409.1366005623786
2025-11-06,404.04998779296875,407.7357965707779
2025-11-07,405.54998779296875,404.28378804215754
2025-11-10,406.8500061035156,405.78465600499476
2025-11-11,407.0,407.0854265605958
2025-11-12,405.70001220703125,407.23550724983215
2025-11-13,408.1499938964844,405.934767229468
2025-11-14,407.1000061035156,407.2693334949581
2025-11-17,405.8500061035156,407.3355712210687
2025-11-18,403.54998779296875,406.0848479187043
2025-11-19,405.45001220703125,403.7834987212118
2025-11-20,407.8500061035156,405.6846225689951
2025-11-21,403.54998779296875,408.0860052024873
2025-11-24,400.79998779296875,403.7834987212118
2025-11-25,402.29998779296875,401.03190745601023
2025-11-26,404.29998779296875,402.53277541884745
2025-11-27,404.25,404.5339327026304
2025-11-28,404.25,404.4839159846306
2025-12-01,400.95001220703125,404.4839159846306
2025-12-02,400.5,401.18201868048345
2025-12-03,403.04998779296875,400.73174607753754
2025-12-04,404.95001220703125,403.28320940026606
2025-12-05,402.29998779296875,405.18433324804937
2025-12-08,401.04998779296875,402.53277541884745
2025-12-09,403.1499938964844,401.2820521164831
2025-12-10,402.8999938964844,403.3832733715026
2025-12-11,400.1000061035156,403.1331287110297
2025-12-12,402.29998779296875,400.3315207278283
2025-12-15,401.70001220703125,402.53277541884745
2025-12-16,399.79998779296875,401.93245266190206
2025-12-17,400.3999938964844,400.03132881411875
2025-12-18,401.04998779296875,400.631682106301
2025-12-19,402.70001220703125,401.2820521164831
2025-12-22,407.3500061035156,402.93303130379354
2025-12-23,406.6000061035156,407.58571588154155
2025-12-24,406.6000061035156,406.83528190012294
2025-12-25,404.1499938964844,406.83528190012294
2025-12-26,402.6000061035156,404.38385201339406
2025-12-29,400.6000061035156,402.832967332557
2025-12-30,403.0,400.83181004877406
2025-12-31,363.8500061035156,403.23319268226624
2026-01-01,350.04998779296875,364.2749441277738
2026-01-02,349.70001220703125,351.0004540171576
2026-01-05,342.45001220703125,349.9023632835451
2026-01-06,341.25,343.37984274960036
2026-01-07,340.8999938964844,341.0671629756689
2026-01-08,337.1499938964844,340.3846984001866
2026-01-09,338.3999938964844,336.64036680190475
2026-01-12,334.70001220703125,338.24131484317877
2026-01-13,334.75,334.5430681111793
2026-01-14,334.75,334.59303246438503
